LR,RF,XGB,LGB
0.12680706151812088,0.11343340002402119,0.18526030704379082,0.15549552772898378
0.4696971756358742,0.6114163337566789,0.5763928070664406,0.5412805701580244
0.5659021540050626,0.5914523931373882,0.5953554287552834,0.5671020016781665
0.4152570999434633,0.3386552013858829,0.3854053318500519,0.3519449752278465
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.28376283365673255,0.3273174640640806,0.26817242056131363,0.20245555987973465
0.07089316945693051,0.08004653957141293,0.160426982678473,0.09550137973525108
0.6042664566251879,0.4225655659507474,0.4977296441793442,0.45726637891688593
0.05138314142213748,0.08578901240460335,0.1682033035904169,0.08566978009916311
0.8807261584481682,0.8822875283158111,0.8228117376565933,0.8791357937084451
0.9653636236235645,0.9839338234358613,0.8648119121789932,0.9913689545203687
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.3245144924564064,0.37079006162650574,0.4720694348216057,0.39743456915419445
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.9649042780518418,0.9605743334296397,0.8576887995004654,0.9454284055483955
0.5887161313139051,0.5733004635821688,0.5429507493972778,0.5495723610707166
0.4152570999434633,0.3386552013858829,0.3854053318500519,0.3519449752278465
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.6009820193668038,0.8734859578917378,0.8264745622873306,0.8692265683270903
0.6349029298989954,0.8651768177949153,0.7347434908151627,0.7297300523912135
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.25057031921535095,0.1249303131386224,0.2181891966611147,0.1346553860179033
0.07340612441396827,0.09814082196678581,0.16813175287097692,0.09795646426268173
0.16252018525001694,0.08613715677978351,0.3137395903468132,0.2700214886809027
0.105317755782147,0.10492251178761307,0.17777054477483034,0.11843570120207847
0.9527438107906856,0.9837632742493748,0.8610485047101974,0.9574477690782035
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.7896722454391221,0.7530276277890093,0.6254165023565292,0.584616226635507
0.8271740776343981,0.8817695079431211,0.8199469298124313,0.854288469012406
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.3158392859984457,0.24230142930713683,0.31580856442451477,0.24553237498986458
0.4249839503773996,0.40671054159248,0.41043543070554733,0.37331300533660816
0.5671816583402267,0.797836434925657,0.7791954129934311,0.7135391679029138
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.6042664566251879,0.4225655659507474,0.4977296441793442,0.45726637891688593
0.9198831885136218,0.953276254969261,0.8448873460292816,0.9170745553159096
0.5202886491035682,0.34461129464382734,0.37749454751610756,0.36571306802725606
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.7885998225228372,0.9028431441886652,0.834768071770668,0.8846656598580817
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.489277614286503,0.7261767994690509,0.6595263332128525,0.6723489425629199
0.16173373698277074,0.2866320800057253,0.28185829147696495,0.2469172725012769
0.168956595180451,0.19927108807560656,0.2112752813845873,0.17112163421955925
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.105317755782147,0.10492251178761307,0.17777054477483034,0.11843570120207847
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.2624021058990187,0.6092575666818418,0.5740480795502663,0.5408755155572382
0.6550196178675851,0.7483711410230489,0.7455012202262878,0.781491695212909
0.7812072178893665,0.5750043668231751,0.5276502817869186,0.5676238779256627
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.9332679787004877,0.9073471372037095,0.8538551330566406,0.9356456834378284
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.3265532997424218,0.2577623607397142,0.31439923867583275,0.247254963067716
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.8501749978952593,0.9320106181208141,0.8499029278755188,0.8856283782349371
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.07340612441396827,0.09814082196678581,0.16813175287097692,0.09795646426268173
0.9306543886962688,0.9711201970288669,0.853836327791214,0.9203523191445055
0.1899529789489076,0.11650094742570173,0.19302948564291,0.14945288732484244
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.699418146889899,0.6260678316391097,0.5914605334401131,0.7010766589226799
0.2109221336895771,0.1673325766877374,0.24613992124795914,0.18284954389069402
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.3607084843619256,0.23947322158547063,0.32454146817326546,0.2789113290036233
0.13600590926390724,0.11042768115541104,0.17723629716783762,0.09901518904340947
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.8904073622284768,0.9172476712337657,0.8579999655485153,0.938919576271789
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.8972565811939373,0.9694418179087264,0.8499029278755188,0.8856283782349371
0.105317755782147,0.10492251178761307,0.17777054477483034,0.11843570120207847
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.6482858167479044,0.7352990695245105,0.6815074682235718,0.6923731200454571
0.413522832377631,0.31986195826020697,0.37516556680202484,0.3623488490647519
0.8764095264515118,0.8752972160672089,0.8263502717018127,0.8893503485724197
0.8639648732264693,0.8605466109780822,0.8529309779405594,0.9702585217163128
0.052149506142579745,0.11206359126063048,0.1771208420395851,0.10973791675695653
0.9306543886962688,0.9711201970288669,0.853836327791214,0.9203523191445055
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.6652441980284147,0.5593154477909569,0.5257011279463768,0.5424841370672066
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.6439687375053789,0.5604818997074036,0.5502138808369637,0.5730174064672892
0.13600590926390724,0.11042768115541104,0.17723629716783762,0.09901518904340947
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.4821076113830708,0.5876050576907967,0.4093344658613205,0.5120759123724634
0.44682007913197774,0.24736947788008878,0.2154165655374527,0.15563342681282413
0.052149506142579745,0.11206359126063048,0.1771208420395851,0.10973791675695653
0.07340612441396827,0.09814082196678581,0.16813175287097692,0.09795646426268173
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.009202549263127066,0.06865286412915955,0.17183862905949354,0.07462633862961973
0.27178015382760934,0.14624616477175745,0.2093803845345974,0.1374801185390217
0.8857250346411615,0.9346916762274712,0.8515961468219757,0.9125919528922962
0.10770933192086354,0.4465724577080141,0.29571012780070305,0.23539698854247743
0.26415117541110916,0.15040249037707662,0.2310873568058014,0.1676285483014725
0.23883829393158262,0.2821844980427267,0.29871777445077896,0.2348315269715947
0.043154462565700824,0.09012827473685606,0.17397954314947128,0.11015432594127714
0.7216865523090066,0.4825193146878686,0.5164294093847275,0.4786552686799038
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.3265532997424218,0.2577623607397142,0.31439923867583275,0.247254963067716
0.30686202325000334,0.37503403246434064,0.37707168981432915,0.438942068804256
0.9536719768984283,0.9432106081104427,0.8425713032484055,0.9214233121989055
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.07015042070563837,0.0878284877662163,0.16006273962557316,0.060464624516437915
0.5887161313139051,0.5733004635821688,0.5429507493972778,0.5495723610707166
0.1713324579982879,0.18859501181968757,0.2191449049860239,0.13751645216635403
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.9462483374828292,0.9515645258691124,0.8454844504594803,0.9202257969493562
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.4977248864503001,0.39311943861966,0.47420012950897217,0.44445491286757033
0.6886945202862288,0.5775763605450404,0.5173524990677834,0.5738299198977892
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.489277614286503,0.7261767994690509,0.6595263332128525,0.6723489425629199
0.8043269750982922,0.8369061900508155,0.8214991837739944,0.8598137149885219
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.3248459966968603,0.16052303738367713,0.3239065892994404,0.37540140631379104
0.7640217268547504,0.5670820187262655,0.5370615944266319,0.6030741620103284
0.5449634381398503,0.37168683518511225,0.47567103803157806,0.41200657687150344
0.039415756171346364,0.07261924441917544,0.16792530193924904,0.08960904851635203
0.904782614931202,0.914922660553579,0.8512311428785324,0.921484533182442
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.105317755782147,0.10492251178761307,0.17777054477483034,0.11843570120207847
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.010116318443184353,0.05547669830381426,0.16071427334100008,0.0838305541551504
0.7903173403841229,0.9043284945145066,0.8503331691026688,0.9775907692281627
0.8580081985356511,0.8775108252141051,0.8390188813209534,0.8924720734398491
0.22944388931120346,0.2987006624333364,0.28185829147696495,0.2469172725012769
0.8030734747537344,0.9029488351530967,0.8543296903371811,0.9049757331921484
0.9291044199470226,0.9560891588740135,0.8586454540491104,0.9268111050720249
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.4056926457329665,0.42353689007535067,0.5195394903421402,0.4646314243450405
0.9771801905043841,0.9712684490812943,0.860472783446312,0.9885883013036881
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.9575897060818722,0.9644327328276672,0.8554536551237106,0.973944733866831
0.13600590926390724,0.11042768115541104,0.17723629716783762,0.09901518904340947
0.7278128736765422,0.8436832973900339,0.8030426204204559,0.8537379981845252
0.04737922285963718,0.10453926931165113,0.1678658276796341,0.11756154178123854
0.05408938395173658,0.15022123449002608,0.20323958806693554,0.13188928777423353
0.13600590926390724,0.11042768115541104,0.17723629716783762,0.09901518904340947
0.13182598577792135,0.0955480953706733,0.1779690533876419,0.1241694151346227
0.3265532997424218,0.2577623607397142,0.31439923867583275,0.247254963067716
0.489277614286503,0.7261767994690509,0.6595263332128525,0.6723489425629199
0.09259199572317056,0.0935881990614029,0.15841046208515763,0.05170235311729295
0.6550196178675851,0.7483711410230489,0.7455012202262878,0.781491695212909
0.05138314142213748,0.08578901240460335,0.1682033035904169,0.08566978009916311
0.9318993704012452,0.8551434635304896,0.7996041923761368,0.9474676787904425
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.14217978835528508,0.10817251666989407,0.18586529791355133,0.11487294123175373
0.7063260483015518,0.6357831858708118,0.5078493133187294,0.5476380138868782
0.7526017990070173,0.584231044334743,0.5798369124531746,0.548559853871203
0.489277614286503,0.7261767994690509,0.6595263332128525,0.6723489425629199
0.5794154320893505,0.5723248671029175,0.4918665811419487,0.549235647111774
0.7903173403841229,0.9043284945145066,0.8503331691026688,0.9775907692281627
0.14217978835528508,0.10817251666989407,0.18586529791355133,0.11487294123175373
0.3265532997424218,0.2577623607397142,0.31439923867583275,0.247254963067716
0.47530368540291734,0.538128403488725,0.5397041589021683,0.5649445781771715
0.14217978835528508,0.10817251666989407,0.18586529791355133,0.11487294123175373
0.8904073622284768,0.9172476712337657,0.8579999655485153,0.938919576271789
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.2109221336895771,0.1673325766877374,0.24613992124795914,0.18284954389069402
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.3465558826888427,0.18730890930624705,0.24422205612063408,0.18299507919577043
0.7481615167957287,0.894664549661054,0.8301405012607574,0.8699970970225113
0.05265184897729569,0.40806829591930216,0.23117106594145298,0.1924348446254388
0.5449634381398503,0.37168683518511225,0.47567103803157806,0.41200657687150344
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.10885322676872572,0.167915728737648,0.20089217647910118,0.17162860618954306
0.8446792322720116,0.9587990690733728,0.8418784737586975,0.8859760154974184
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.7278128736765422,0.8436832973900339,0.8030426204204559,0.8537379981845252
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.9207097834286975,0.8777878576387512,0.8230269402265549,0.9004242202010976
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.8601792847484939,0.9042417705569186,0.8401456326246262,0.9116446080785309
0.5887161313139051,0.5733004635821688,0.5429507493972778,0.5495723610707166
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.104400111033769,0.10735722283727087,0.17857137508690357,0.10777746044255442
0.13600590926390724,0.11042768115541104,0.17723629716783762,0.09901518904340947
0.4504939769270552,0.19816659651167318,0.32311075180768967,0.2564020264828718
0.8905300652949709,0.8907045113145098,0.8483156859874725,0.9122576993497686
0.052149506142579745,0.11206359126063048,0.1771208420395851,0.10973791675695653
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.31502346478641596,0.34173262274892746,0.3893047980964184,0.34858075626534224
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.38265663479058554,0.34449235391154165,0.3553234823048115,0.32766056907294006
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.6229420090176679,0.8511584365994369,0.80718033015728,0.8597101559098794
0.9306543886962688,0.9711201970288669,0.853836327791214,0.9203523191445055
0.8601792847484939,0.9042417705569186,0.8401456326246262,0.9116446080785309
0.7396993561932597,0.8798050456829176,0.8342150300741196,0.8759479873242486
0.4056926457329665,0.42353689007535067,0.5195394903421402,0.4646314243450405
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.46618756608966755,0.5636260187542481,0.6241418197751045,0.641183466793887
0.48809644377444633,0.4912390285893933,0.5028731524944305,0.447789664320701
0.8807261584481682,0.8822875283158111,0.8228117376565933,0.8791357937084451
0.0860335910119652,0.09402268450376472,0.17144458834081888,0.13021205553876405
0.8764095264515118,0.8752972160672089,0.8263502717018127,0.8893503485724197
0.6980755798950438,0.5747402889701172,0.5485369861125946,0.5433663190985901
0.6996346223493537,0.8971504362423532,0.8505875766277313,0.9575956190862833
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.4152570999434633,0.3386552013858829,0.3854053318500519,0.3519449752278465
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.8043269750982922,0.8369061900508155,0.8214991837739944,0.8598137149885219
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07089316945693051,0.08004653957141293,0.160426982678473,0.09550137973525108
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.8144790321716666,0.8656986740188013,0.81718809902668,0.8981646459726822
0.6552389388883162,0.6530911410065507,0.6437798589468002,0.67132691193227
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.13480790742167909,0.14476832662309344,0.25458833016455173,0.1873918485342324
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.413522832377631,0.31986195826020697,0.37516556680202484,0.3623488490647519
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.9536719768984283,0.9432106081104427,0.8425713032484055,0.9214233121989055
0.6652441980284147,0.5593154477909569,0.5257011279463768,0.5424841370672066
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.7977999575883199,0.8772089758323702,0.8276936113834381,0.8804967763665258
0.14217978835528508,0.10817251666989407,0.18586529791355133,0.11487294123175373
0.13182598577792135,0.0955480953706733,0.1779690533876419,0.1241694151346227
0.13773598100276166,0.0985336242456353,0.17282249219715595,0.1096734298029335
0.14217978835528508,0.10817251666989407,0.18586529791355133,0.11487294123175373
0.6739875737320479,0.565944273764912,0.5377224087715149,0.5410084184085133
0.489277614286503,0.7261767994690509,0.6595263332128525,0.6723489425629199
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.6552389388883162,0.6530911410065507,0.6437798589468002,0.67132691193227
0.6552389388883162,0.6530911410065507,0.6437798589468002,0.67132691193227
0.05138314142213748,0.08578901240460335,0.1682033035904169,0.08566978009916311
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.5472066402805225,0.44936692334780576,0.48953673988580704,0.4040410753673189
0.16252018525001694,0.08613715677978351,0.3137395903468132,0.2700214886809027
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.3265532997424218,0.2577623607397142,0.31439923867583275,0.247254963067716
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.35935367764851467,0.6012106474276536,0.5079646408557892,0.538228502442227
0.07340612441396827,0.09814082196678581,0.16813175287097692,0.09795646426268173
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.6996346223493537,0.8971504362423532,0.8505875766277313,0.9575956190862833
0.09691512557135418,0.1303964693132351,0.18961807433515787,0.16715091467299048
0.4165167487781967,0.22304943992757462,0.31029577925801277,0.24465691772809403
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.4360408881021431,0.37174544537432297,0.3264162950217724,0.3303295586178391
0.09400509308707755,0.07972930724465761,0.1595313078723848,0.08673910833610612
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.8652591509726251,0.9484301927982292,0.8542450815439224,0.9118620768593304
0.2137831033201506,0.3593400353680702,0.3417661786079407,0.30443602416613014
0.5123977004583751,0.6742120348284706,0.6104353070259094,0.6541478470423596
0.23863138992189697,0.4428679657571503,0.33323199301958084,0.30080060297337036
0.6980755798950438,0.5747402889701172,0.5485369861125946,0.5433663190985901
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.47530368540291734,0.538128403488725,0.5397041589021683,0.5649445781771715
0.9289967310917435,0.9403121948037287,0.8432038575410843,0.8985638628447992
0.5835705731426899,0.6245066038013714,0.6182543262839317,0.6037740649932108
0.33587864186033267,0.41187530676770767,0.35298633947968483,0.291102691125246
0.14217978835528508,0.10817251666989407,0.18586529791355133,0.11487294123175373
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.12680706151812088,0.11343340002402119,0.18526030704379082,0.15549552772898378
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.16252018525001694,0.08613715677978351,0.3137395903468132,0.2700214886809027
0.3607084843619256,0.23947322158547063,0.32454146817326546,0.2789113290036233
0.23883829393158262,0.2821844980427267,0.29871777445077896,0.2348315269715947
0.8857250346411615,0.9346916762274712,0.8515961468219757,0.9125919528922962
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.8441616455329721,0.9181263732810789,0.8592333942651749,0.9778654405970011
0.3158392859984457,0.24230142930713683,0.31580856442451477,0.24553237498986458
0.1899529789489076,0.11650094742570173,0.19302948564291,0.14945288732484244
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.7396993561932597,0.8798050456829176,0.8342150300741196,0.8759479873242486
0.3245144924564064,0.37079006162650574,0.4720694348216057,0.39743456915419445
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.6886945202862288,0.5775763605450404,0.5173524990677834,0.5738299198977892
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.4249839503773996,0.40671054159248,0.41043543070554733,0.37331300533660816
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.02184585421278778,0.06385833955663554,0.15262647764757276,0.07944359834937662
0.26415117541110916,0.15040249037707662,0.2310873568058014,0.1676285483014725
0.5218604052926512,0.53145084049301,0.6540736332535744,0.6697569109585912
0.14217978835528508,0.10817251666989407,0.18586529791355133,0.11487294123175373
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.003395853502346421,0.08189817462004063,0.17834731470793486,0.08089211893609613
0.9385269873789697,0.9864164011099346,0.8617458194494247,0.9177695495431138
0.489277614286503,0.7261767994690509,0.6595263332128525,0.6723489425629199
0.6845113855216249,0.7149078937661393,0.6900461912155151,0.7281134817710689
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.6204458368019359,0.7377979312188842,0.5783361941576004,0.5757200757410241
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.8043269750982922,0.8369061900508155,0.8214991837739944,0.8598137149885219
0.9653636236235645,0.9839338234358613,0.8648119121789932,0.9913689545203687
0.14217978835528508,0.10817251666989407,0.18586529791355133,0.11487294123175373
0.3465558826888427,0.18730890930624705,0.24422205612063408,0.18299507919577043
0.05261318270544428,0.08617162154320335,0.16778791416436434,0.0574884034366919
0.5400325538158013,0.6759441204007587,0.655156672000885,0.6539105996090069
0.42592507181437084,0.44293794445349877,0.35513564199209213,0.3238266744476032
0.8446792322720116,0.9587990690733728,0.8418784737586975,0.8859760154974184
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.7812072178893665,0.5750043668231751,0.5276502817869186,0.5676238779256627
0.042562946478936416,0.11953893503283891,0.21987244859337807,0.11843166639570044
0.8144790321716666,0.8656986740188013,0.81718809902668,0.8981646459726822
0.8807261584481682,0.8822875283158111,0.8228117376565933,0.8791357937084451
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.9803405031572199,0.9656925957349916,0.8617125004529953,1.003316856324171
0.06278801638898347,0.2563438091423237,0.22390060499310493,0.15005783529641933
0.105317755782147,0.10492251178761307,0.17777054477483034,0.11843570120207847
0.8165769960800398,0.5998930537546608,0.6110649704933167,0.5835435076775519
0.9009700704416284,0.9399622044333503,0.8573780506849289,0.9146439371375754
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.13773598100276166,0.0985336242456353,0.17282249219715595,0.1096734298029335
0.9772126641975304,0.9757771310401289,0.8620468825101852,1.005025521837324
0.14504320693304779,0.12698483127193708,0.26069175638258457,0.210086870542013
0.13600590926390724,0.11042768115541104,0.17723629716783762,0.09901518904340947
0.8484488310782359,0.9649487504605938,0.8581347018480301,0.907542805470809
0.8857250346411615,0.9346916762274712,0.8515961468219757,0.9125919528922962
0.45436578284040285,0.4835595793217039,0.4943014159798622,0.5371071581917823
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.3138411385160231,0.2583256369359886,0.26408143155276775,0.2561743803693834
0.1713324579982879,0.18859501181968757,0.2191449049860239,0.13751645216635403
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.10900532975264496,0.11478648305609823,0.19466018863022327,0.12502211292759052
0.7788329001577404,0.660403976759805,0.5686180964112282,0.5593207765476492
0.7812072178893665,0.5750043668231751,0.5276502817869186,0.5676238779256627
0.19574236073838625,0.12013847385944802,0.1983121708035469,0.12194951051023686
0.6892467031419525,0.8800649286853821,0.8297920823097229,0.853532933631507
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.09259199572317056,0.0935881990614029,0.15841046208515763,0.05170235311729295
0.07696112229495622,0.11381614079335356,0.20220758207142353,0.11970370755620806
0.2686990481013445,0.3019235664453154,0.24386006966233253,0.1434795694040948
