LR,RF,XGB,LGB
0.10769203233136887,0.10745706753995125,0.19982171058654785,0.10139650624039084
0.6507408118809206,0.5833726227169067,0.5932640209794044,0.5689461810237071
0.570221916055086,0.4272138414098079,0.4639565497636795,0.4423233126592325
0.9457917136028746,0.9485689397651309,0.8400912284851074,0.9315468811266534
0.6361015573973821,0.3326452129424259,0.32921740412712097,0.3672533115282995
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.7912446144054646,0.8934687063719722,0.7162894308567047,0.8845753280974264
0.1758924487364711,0.12069996873475572,0.23527983389794827,0.12316537715863458
0.6504825808408898,0.6314932025066371,0.6276904344558716,0.6360839516729755
0.4656280304903284,0.7347060089299602,0.7106664106249809,0.6553279048405249
0.3063329256272565,0.2662143443993676,0.30685356445610523,0.2739725704883238
0.14873249709463218,0.15514645314551403,0.18481717258691788,0.08301141942572701
0.10769203233136887,0.10745706753995125,0.19982171058654785,0.10139650624039084
0.17373915316276697,0.11594759552441541,0.22042459528893232,0.12166300101831772
0.09271731895651922,0.11135505883994629,0.17532047536224127,0.08188107003635238
0.6506732379472433,0.6186870312446701,0.6163979917764664,0.621016975512475
0.6509252067127531,0.5375145141848225,0.4156045839190483,0.5365731749921306
0.3322505361653485,0.5842944477588632,0.6418301463127136,0.5711798083786475
0.6096872399375883,0.764080514163246,0.7789377719163895,0.7815761405796477
0.756018925301897,0.5692682293148347,0.5518505424261093,0.5550872758639127
0.10761641188994936,0.11074950202174871,0.222077707760036,0.12013218588540733
0.9137972811424551,0.9297615469383069,0.8228683620691299,0.9331933135642598
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.2848177361338303,0.1975027311258987,0.23447122052311897,0.16573703962484324
0.1076294292294112,0.11275680432956472,0.26912645995616913,0.1275706587747666
0.8387891685560382,0.9392189604665603,0.8257716000080109,0.8931532156352241
0.1077103186028959,0.12831074593835404,0.3124188482761383,0.13786587586705112
0.6506363499737364,0.6159391827280218,0.5678475275635719,0.621016975512475
0.07404294867042678,0.10534008379139004,0.2048746906220913,0.10953281479920093
0.9103035923322416,0.9718247488329004,0.8404746800661087,0.9495165330076505
0.15872486620587298,0.11555969893039487,0.19457527995109558,0.12340306997623823
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.10761641188994936,0.11074950202174871,0.222077707760036,0.12013218588540733
0.754443550064425,0.6341871953236035,0.6139469370245934,0.6880888259718974
0.1172087203013672,0.14146385683203785,0.24378597363829613,0.13425487236139358
0.10764507694091169,0.10954134861495932,0.23421222902834415,0.12693255587037527
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.10820453661103073,0.11726999878063996,0.19901191536337137,0.10603941855120752
0.3166711636415192,0.22307448096172766,0.3677608370780945,0.273342330758512
0.125178026299524,0.11058902219094263,0.17323500663042068,0.06935703442181104
0.650525674877375,0.6177263213327326,0.5526342615485191,0.62011366007199
0.8539582144733586,0.9280875178986441,0.8468000143766403,0.9805828471567121
0.6497934699514731,0.6586409560595708,0.5987074449658394,0.6254026329523815
0.9511861142487169,0.9466803590366176,0.8334148824214935,0.9136675941105362
0.09271731895651922,0.11135505883994629,0.17532047536224127,0.08188107003635238
0.10678232274236038,0.10079247051390552,0.2060619555413723,0.06978070609048662
0.5925746253005837,0.7437365433061748,0.7555264309048653,0.7253310511632649
0.3255424776837081,0.3410145313850625,0.36501652002334595,0.35682209936224113
0.8514306330862269,0.855777233745747,0.7829698622226715,0.8860871002298212
0.8350422386480691,0.8635955340473177,0.8372645676136017,1.0054784884852255
0.08913015874064331,0.11434824556997933,0.20057308301329613,0.11101192387504218
0.9115090036179238,0.9722247488329003,0.8426763415336609,0.9405850961896873
0.10728831709249663,0.10404660263387835,0.18500991072505713,0.1010008534881236
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.6138616269177752,0.5855666581365506,0.5809232667088509,0.5808530775338747
0.1076294292294112,0.11275680432956472,0.26912645995616913,0.1275706587747666
0.5308203208848141,0.5705425998465169,0.6353830173611641,0.5616464232940516
0.1237303604526963,0.11347817647104211,0.21572406869381666,0.10293074408387923
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.4447562991949431,0.5461255933646846,0.30024276836775243,0.49649312051878314
0.41030750879245964,0.25167926066918056,0.18591471621766686,0.1431522291112856
0.0884430620285911,0.09674350463850537,0.19159287959337234,0.07003969396659589
0.07397436176526948,0.08828115857218519,0.1805826472118497,0.08116187316563547
0.10766598547077871,0.10911831478955929,0.2273788135498762,0.12693255587037527
0.10727271596546578,0.10866521022957364,0.21461774036288261,0.12220649335556764
0.1758924487364711,0.12069996873475572,0.23527983389794827,0.12316537715863458
0.6509252067127531,0.5375145141848225,0.4156045839190483,0.5365731749921306
0.008213519637764575,0.05841536369200949,0.17292277928208932,0.11631360486460143
0.22445990102849647,0.18398040764391393,0.18659050110727549,0.096596289312656
0.9003830039569032,0.9362445335054603,0.8444244712591171,0.9134581091568634
0.2892169317137409,0.4330388400022512,0.3101305365562439,0.27020224173609547
0.18851252760580772,0.13171210585071624,0.2063357550650835,0.12870070103404843
0.2092580544580807,0.32897661126028116,0.4368627890944481,0.2929145047053452
0.0461206196972977,0.09946463864966765,0.19726570416241884,0.12272611118012472
0.6506772333937025,0.4566067632283163,0.4159782640635967,0.4497689473876646
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.28554502941836635,0.30778993905894597,0.4585055112838745,0.29565994337936413
0.30510351375099376,0.3757425913576935,0.3387061394751072,0.4566820887297788
0.9479931073828132,0.9555132464236369,0.8071724325418472,0.9132739326561132
0.10769203233136887,0.10745706753995125,0.19982171058654785,0.10139650624039084
0.05235898839605241,0.09109141313068264,0.1622578522656113,0.017531874805135225
0.5797026672560027,0.5600953632789683,0.5892216190695763,0.5224880894940443
0.17141905884921255,0.19630808214314555,0.32973000779747963,0.15043345209701184
0.10747568965604207,0.10405137976210393,0.1785207106731832,0.1010008534881236
0.9654039644368235,0.9445943492194001,0.8259552270174026,0.9279497017625549
0.6506363499737364,0.6159391827280218,0.5678475275635719,0.621016975512475
0.4663041433359463,0.43042127538954666,0.610044002532959,0.4770579415123342
0.6779854266781615,0.5642219380175291,0.5733897984027863,0.5565165165102783
0.6504579334525478,0.6513022433599928,0.6261122822761536,0.635151896184359
0.4656280304903284,0.7347060089299602,0.7106664106249809,0.6553279048405249
0.7675214969624296,0.831971539755328,0.7804298028349876,0.8294751583560387
0.10713239751402412,0.11036714015865945,0.2060619555413723,0.08992967068211266
0.32687059665482726,0.15739310564489697,0.30681689642369747,0.3689241457203371
0.689503746524557,0.5955666100236053,0.6419054120779037,0.599511824694243
0.3788640918012586,0.31977189085628116,0.3532862663269043,0.3617716834114354
0.035273377526374126,0.07712905058726575,0.18282957840710878,0.13634705765721797
0.8899779346795639,0.9139819528197676,0.8068404644727707,0.8863649810756478
0.6522698728876353,0.5227060386282172,0.37099968269467354,0.5034955429742971
0.10747568965604207,0.10405137976210393,0.1785207106731832,0.1010008534881236
0.10727271596546578,0.10866521022957364,0.21461774036288261,0.12220649335556764
0.09241582167674407,0.11569319230750262,0.21046072244644165,0.12134206777240987
0.10727533681236358,0.10950433972777569,0.2390698529779911,0.12011520985421668
0.01089250410959246,0.06751645292462254,0.20721222180873156,0.17857280758457766
0.7638858397331167,0.9067455392458788,0.8312961161136627,0.9634835333763277
0.7932941046330758,0.8858926387204007,0.829444482922554,0.8908472582306365
0.18550385158461385,0.30710576087477004,0.291747959330678,0.2779064980509956
0.8053393411595597,0.9122783673293231,0.8241735398769379,0.9318002475453906
0.9423673415172797,0.9563599718483529,0.8443490564823151,0.9443235856423836
0.1758924487364711,0.12069996873475572,0.23527983389794827,0.12316537715863458
0.4544880687260004,0.38830397520530635,0.5615021511912346,0.44800557822173664
0.9740075910460262,0.9734278356887998,0.8425735384225845,1.0457212241480958
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.9818477848723213,0.9451110653988842,0.8345064669847488,0.9688536392625784
0.12585831109522175,0.11741932629061064,0.2175601813942194,0.1308145020761231
0.7369439994156495,0.8496824119140236,0.7977942824363708,0.8805397397321422
0.062499718341770684,0.1175038450726538,0.21831440925598145,0.12167138364240483
0.06527936224333196,0.1747160621063122,0.19603498931974173,0.12143663265675755
0.1237303604526963,0.11347817647104211,0.21572406869381666,0.10293074408387923
0.11117604284489503,0.0953930192319854,0.18266137968748808,0.11174053104738799
0.2848177361338303,0.1975027311258987,0.23447122052311897,0.16573703962484324
0.4644282107900345,0.7276623295156213,0.6414809823036194,0.6282343911035736
0.08521376378425854,0.09856887571742531,0.1922615272924304,0.04614078716977303
0.6241643077170933,0.7427619442238207,0.7820366621017456,0.7794631163396524
0.07395586866770429,0.08891701348783759,0.1959702130407095,0.10239554463747298
0.955225195485532,0.8309046765404262,0.8117409646511078,0.9365435041761614
0.6505194765764465,0.6177263213327326,0.5526342615485191,0.62011366007199
0.17354448815619555,0.11594759552441541,0.22645554225891829,0.11733517634802322
0.709129851215621,0.6008925102015382,0.4691341891884804,0.5212724290396635
0.6618292835905069,0.5942141229621756,0.611524410545826,0.5539337766954491
0.46426736144470737,0.7254260514294506,0.6322971880435944,0.6195539131926242
0.775140503185846,0.5829820460794372,0.5515545383095741,0.5850843016860162
0.7483580540287283,0.8974364676619151,0.8223741501569748,0.9652814903173568
0.17354448815619555,0.11594759552441541,0.22645554225891829,0.11733517634802322
0.2844765587002486,0.1904632895320938,0.21955165639519691,0.16573703962484324
0.5515917201764398,0.5459408149314057,0.5081943795084953,0.5906888852127296
0.17354448815619555,0.11594759552441541,0.22645554225891829,0.11733517634802322
0.8507257188973885,0.8984049284007499,0.8178613781929016,0.9255591122927911
0.10769203233136887,0.10745706753995125,0.19982171058654785,0.10139650624039084
0.1172087203013672,0.14146385683203785,0.24378597363829613,0.13425487236139358
0.10716356513242939,0.10072275073172215,0.2060619555413723,0.08992967068211266
0.24054583612774982,0.19517403774539813,0.24641986843198538,0.23003883629825633
0.7149566374813574,0.8756880858383116,0.7617978453636169,0.8674848425371993
0.12654454557278044,0.4084619721602638,0.29512348491698503,0.28486751427818685
0.36671863847878106,0.3192620814898546,0.33639494702219963,0.3617716834114354
0.6506732379472433,0.6186870312446701,0.6163979917764664,0.621016975512475
0.19262948367085825,0.192222720744396,0.2731221280992031,0.18591260475049773
0.9256079769737565,0.9335288952537509,0.8295991867780685,0.9081662129386051
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.7278459172586532,0.8311178718557992,0.7772969231009483,0.8313972326873756
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.9324206847003516,0.8877028508527387,0.8008994236588478,0.8837210702360667
0.1076294292294112,0.11275680432956472,0.26912645995616913,0.1275706587747666
0.842501273225037,0.9074214953710074,0.8053680658340454,0.8610122496770235
0.5845275501579628,0.5585034106418134,0.5366681292653084,0.5336532124432702
0.1076294292294112,0.11275680432956472,0.26912645995616913,0.1275706587747666
0.6504825808408898,0.6314932025066371,0.6276904344558716,0.6360839516729755
0.07724333381141044,0.10874774276505936,0.1742245526984334,0.07111352900221829
0.1237303604526963,0.11347817647104211,0.21572406869381666,0.10293074408387923
0.31190156348283543,0.2121516106373731,0.35212695971131325,0.32936507936281834
0.8593447674493622,0.8821113176355135,0.8298911452293396,0.9214072922238012
0.08847347795791616,0.09674350463850537,0.19159287959337234,0.07003969396659589
0.10768163795393189,0.10751449773792576,0.24554524943232536,0.12693255587037527
0.2756468380375229,0.33898607083978693,0.34088071063160896,0.3419907902074099
0.10766598547077871,0.10911831478955929,0.2273788135498762,0.12693255587037527
0.3921532012630899,0.3632504093126874,0.3709981441497803,0.33355474681551656
0.10727271596546578,0.10866521022957364,0.21461774036288261,0.12220649335556764
0.6437718046460262,0.83338741305476,0.7939720377326012,0.8357360289666976
0.9336569139380936,0.9756543726728203,0.8417475074529648,0.9358687105605057
0.8427365884474716,0.9042730105225225,0.7667291760444641,0.8610122496770235
0.7256167519476551,0.8937021153955845,0.8360973447561264,0.9249520551347346
0.5371435607580144,0.38668272224657085,0.5983583480119705,0.4674866981362533
0.1076868350300548,0.10756646798292524,0.2096427995711565,0.10139650624039084
0.3847800557860449,0.6048178770025586,0.4801222160458565,0.6370969343473949
0.45506590453481954,0.4689132408761628,0.349970456212759,0.38902252136292576
0.872470398057948,0.8761934335728048,0.7857566028833389,0.8870554133236348
0.08153293474288334,0.10912081237673614,0.22121487744152546,0.19174925294270806
0.8514306330862269,0.855777233745747,0.7829698622226715,0.8860871002298212
0.6730154718456616,0.5441321341315428,0.38373860716819763,0.48242340497802855
0.6714649483760204,0.9017373790126341,0.8074065297842026,0.9402354498298494
0.1077103186028959,0.12831074593835404,0.3124188482761383,0.13786587586705112
0.46738903564755796,0.3237218763390597,0.3158348184078932,0.3489220520322386
0.1085903338290395,0.11769389854764523,0.1998397996649146,0.10603941855120752
0.10870078790915665,0.12275727550354812,0.21908294409513474,0.10603941855120752
0.10747568965604207,0.10405137976210393,0.1785207106731832,0.1010008534881236
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.7669426508060706,0.8249738391780367,0.7843257412314415,0.8294751583560387
0.10761641188994936,0.11074950202174871,0.222077707760036,0.12013218588540733
0.06462711280304435,0.08907991054055803,0.1845370614901185,0.12385135125808007
0.10766598547077871,0.10911831478955929,0.2273788135498762,0.12693255587037527
0.792477573922755,0.8418581781696105,0.8245684504508972,0.8886889012101591
0.6143870118380566,0.6503105150073469,0.7174210548400879,0.6697008427050511
0.17564472194140035,0.11920053565847369,0.24469562992453575,0.12316537715863458
0.10769203233136887,0.10745706753995125,0.19982171058654785,0.10139650624039084
0.25175008064983767,0.1403169754157782,0.21214849594980478,0.09947147668955716
0.10747568965604207,0.10405137976210393,0.1785207106731832,0.1010008534881236
0.6509252067127531,0.5375145141848225,0.4156045839190483,0.5365731749921306
0.10817309730056993,0.11742953753357921,0.20434930361807346,0.10603941855120752
0.3255424776837081,0.3410145313850625,0.36501652002334595,0.35682209936224113
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.9624399008119275,0.9271854265254695,0.8091536164283752,0.9155630644217371
0.6129362160977135,0.5752856094789479,0.609910860657692,0.5522012963118437
0.10727271596546578,0.10866521022957364,0.21461774036288261,0.12220649335556764
0.7431938917590051,0.8641671691881507,0.7953224033117294,0.87936717939817
0.17354448815619555,0.11594759552441541,0.22645554225891829,0.11733517634802322
0.11117604284489503,0.0953930192319854,0.18266137968748808,0.11174053104738799
0.1544474223129664,0.11043439384254784,0.18757687974721193,0.12457563031021046
0.17354448815619555,0.11594759552441541,0.22645554225891829,0.11733517634802322
0.6518280662489644,0.5232115286266843,0.3821902945637703,0.5034955429742971
0.4632622044352447,0.7263992452348127,0.7073279768228531,0.6549111762652529
0.6504825808408898,0.6314932025066371,0.6276904344558716,0.6360839516729755
0.6190924332500047,0.6398976141993009,0.641479603946209,0.6687103917876835
0.6266745985316893,0.6655535670488997,0.7191191837191582,0.705799886478741
0.07368776431793694,0.08355571082005649,0.16893225768581033,0.07646384225522126
0.10728831709249663,0.10404660263387835,0.18500991072505713,0.1010008534881236
0.4786419237817534,0.4452179764108127,0.4395767077803612,0.39912827856823113
0.20777470595503222,0.09457235899585731,0.3170100450515747,0.2634443617215159
0.10778863038637215,0.11967814871746842,0.23250825516879559,0.12976744787395628
0.3031235908220321,0.23835771135900735,0.23156734462827444,0.22410140944620321
0.6493009365749132,0.6183630388181827,0.6249077469110489,0.605141852470332
0.10727533681236358,0.10950433972777569,0.2390698529779911,0.12011520985421668
0.3950013639996098,0.6076483840337255,0.6153159961104393,0.5388450727482361
0.07469082981990882,0.10725366187230868,0.19364764913916588,0.08580478547645216
0.10769203233136887,0.10745706753995125,0.19982171058654785,0.10139650624039084
0.6909162222261677,0.8992168813534582,0.8017090559005737,0.9338808027829197
0.06787339527233871,0.12040917303581097,0.22227022424340248,0.12153142540570748
0.3112678109230282,0.23758787195314315,0.22746019158512354,0.2227930137851319
0.10766598547077871,0.10911831478955929,0.2273788135498762,0.12693255587037527
0.10761641188994936,0.11074950202174871,0.222077707760036,0.12013218588540733
0.41812734872785856,0.38272914247792716,0.2546794731169939,0.27627413567408843
0.10802814269578226,0.09170916285517014,0.17988556437194347,0.11291309138136021
0.10817309730056993,0.11742953753357921,0.20434930361807346,0.10603941855120752
0.6504825808408898,0.6314932025066371,0.6276904344558716,0.6360839516729755
0.8527864765856912,0.9360882521303957,0.8233079314231873,0.9296006629953829
0.30929922099804763,0.34656873488763384,0.270458715967834,0.31001804210999173
0.5519008329791372,0.6817520586830959,0.6201336532831192,0.6323725050469836
0.22707003395729836,0.4491440502894639,0.5048981010913849,0.31042546182676484
0.6725225544347122,0.5473786709490335,0.38373860716819763,0.48242340497802855
0.10817309730056993,0.11742953753357921,0.20434930361807346,0.10603941855120752
0.10727271596546578,0.10866521022957364,0.21461774036288261,0.12220649335556764
0.10749131729525668,0.10405137976210393,0.1785207106731832,0.1010008534881236
0.5515917201764398,0.5459408149314057,0.5081943795084953,0.5906888852127296
0.9322484942057464,0.9385292172692014,0.833925411105156,0.9024867240196437
0.6504579334525478,0.6513022433599928,0.6261122822761536,0.635151896184359
0.37856572277737277,0.41382697206046165,0.46903320401906967,0.3128817528191782
0.17354448815619555,0.11594759552441541,0.22645554225891829,0.11733517634802322
0.10766598547077871,0.10911831478955929,0.2273788135498762,0.12693255587037527
0.11741480273152857,0.12240806286235872,0.3185824416577816,0.23409662816017243
0.10761641188994936,0.11074950202174871,0.222077707760036,0.12013218588540733
0.20777470595503222,0.09457235899585731,0.3170100450515747,0.2634443617215159
0.3166711636415192,0.22307448096172766,0.3677608370780945,0.273342330758512
0.2092580544580807,0.32897661126028116,0.4368627890944481,0.2929145047053452
0.9296762657695199,0.9415661916664221,0.8444244712591171,0.9293765004331889
0.10716356513242939,0.10072275073172215,0.2060619555413723,0.08992967068211266
0.8268454673866377,0.9237190255488363,0.8284936845302582,0.9768989634045006
0.271362950917144,0.2632208973003248,0.3346124328672886,0.26839054146013713
0.15872486620587298,0.11555969893039487,0.19457527995109558,0.12340306997623823
0.1758924487364711,0.12069996873475572,0.23527983389794827,0.12316537715863458
0.7342204274115902,0.8928959365470175,0.8278791308403015,0.8893803887485705
0.2721228843478945,0.3834750525149251,0.5484473928809166,0.42815169985951507
0.10727271596546578,0.10866521022957364,0.21461774036288261,0.12220649335556764
0.6807525596666576,0.6006326679966183,0.6952606067061424,0.6116530961070603
0.10769203233136887,0.10745706753995125,0.19982171058654785,0.10139650624039084
0.34650165492861484,0.329109075561321,0.2769007459282875,0.28219576438963595
0.1758924487364711,0.12069996873475572,0.23527983389794827,0.12316537715863458
0.042156908601029185,0.07072332291397353,0.18125743325799704,0.08601510951801886
0.19406059596883857,0.1845857733501893,0.36140185594558716,0.2638132488710832
0.5990725644704039,0.5404982583588767,0.6615229994058609,0.6857991013823421
0.17354448815619555,0.11594759552441541,0.22645554225891829,0.11733517634802322
0.10749394293885717,0.10405137976210393,0.1785207106731832,0.1010008534881236
0.004534674419900677,0.07345869566001771,0.18297638255171478,0.13448784338485395
0.9945308454592905,0.9775549686324758,0.8448019921779633,0.9624974448356873
0.4644282107900345,0.7276623295156213,0.6414809823036194,0.6282343911035736
0.7376969864391362,0.7347505349562597,0.6998245120048523,0.7614592226173833
0.1758924487364711,0.12069996873475572,0.23527983389794827,0.12316537715863458
0.7079541685835122,0.7212469807421337,0.6802754551172256,0.6115415943020337
0.17636508333757211,0.1202201695377736,0.22915499098598957,0.12316537715863458
0.7760801649172127,0.8506566162111925,0.7966074347496033,0.8803354924919835
0.9637359834856282,0.9835895557143983,0.8461040109395981,1.005028048154574
0.17354448815619555,0.11594759552441541,0.22645554225891829,0.11733517634802322
0.24054583612774982,0.19517403774539813,0.24641986843198538,0.23003883629825633
0.04712633383345369,0.08611583748307944,0.19048099755309522,0.15567043137571357
0.5333488583623329,0.6740456607291648,0.676539845764637,0.6886684747171491
0.4085951037575696,0.40251087366072297,0.2641981225460768,0.23807264439235215
0.8173897010975333,0.9563970541018814,0.7975562512874603,0.8777635619004357
0.10768163795393189,0.10751449773792576,0.24554524943232536,0.12693255587037527
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.7579768553825776,0.5842992212184752,0.6485007032752037,0.6074662022107772
0.053472244188671844,0.12999210318088103,0.19713169522583485,0.10200772124427332
0.8069260915089329,0.8851755586553525,0.8070382177829742,0.8918007145023851
0.872470398057948,0.8761934335728048,0.7857566028833389,0.8870554133236348
0.10817309730056993,0.11742953753357921,0.20434930361807346,0.10603941855120752
0.978551479477945,0.965884580089706,0.8460830748081207,1.0751010614082839
0.08449621040693919,0.28953479998574977,0.24544036202132702,0.16458975514253707
0.09271955281525296,0.11135505883994629,0.17532047536224127,0.08188107003635238
0.6959795717545574,0.5680331978467021,0.4652460590004921,0.48002659083840216
0.8891123777531245,0.9397138401628572,0.8448238223791122,0.9533493770270824
0.1767043979505112,0.12630589873265638,0.22973227221518755,0.12025582152567817
0.14658617433231985,0.10925510261175184,0.21718084439635277,0.12099275268464214
0.9796043951249909,0.9786048066095315,0.8443040996789932,1.0239132784504212
0.22544890577794952,0.12798134965219216,0.19864262733608484,0.13605021992090782
0.1237303604526963,0.11347817647104211,0.21572406869381666,0.10293074408387923
0.8533610409027718,0.9700039468588508,0.8429369032382965,0.92503919171219
0.9480422279545714,0.9416139528604519,0.8444244712591171,0.9293765004331889
0.5071588444182444,0.4999227137734364,0.37576301023364067,0.509756413584956
0.17448063253106627,0.1157689022987041,0.23508510179817677,0.12166300101831772
0.21358466100291282,0.2671250290371099,0.21948428032919765,0.23061469536171011
0.17141905884921255,0.19630808214314555,0.32973000779747963,0.15043345209701184
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.10768163795393189,0.10751449773792576,0.24554524943232536,0.12693255587037527
0.7175441067459937,0.6385159828721604,0.4226348362863064,0.4943033881443276
0.7586270291675803,0.6028689645998935,0.6085146740078926,0.6056437495788329
0.17577444870993006,0.11985546685653933,0.23455295711755753,0.12316537715863458
0.632506232132421,0.8871751787799811,0.8074767291545868,0.896566891639446
0.10761641188994936,0.11074950202174871,0.222077707760036,0.12013218588540733
0.0855418964499263,0.10125428584892723,0.1841423991136253,0.047643163310089894
0.1076007679198901,0.10803797915455886,0.21258992329239845,0.11168217220871772
0.29522190535028026,0.2448572881030858,0.26597779244184494,0.19085091903144982
